,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
40,0,0,40,728,0.05,0.0075,0.172,2912,0.05391483516483517,0.0,0.05391483516483517,0.0037774725274725275,0.13358516483516483
41,0,0,41,728,0.05,0.0075,0.172,2912,0.06627747252747253,0.0,0.06627747252747253,0.004120879120879121,0.13873626373626374
42,0,0,42,728,0.05,0.0075,0.172,2912,0.11710164835164835,0.0,0.11710164835164835,0.004807692307692308,0.1411401098901099
43,0,0,43,728,0.05,0.0075,0.172,2912,0.17445054945054944,0.0,0.17445054945054944,0.004807692307692308,0.13976648351648352
44,0,0,44,728,0.05,0.0075,0.172,2912,0.14388736263736263,0.0,0.14388736263736263,0.0030906593406593405,0.13324175824175824
45,0,0,45,728,0.05,0.0075,0.172,2912,0.13736263736263737,0.0,0.13736263736263737,0.004807692307692308,0.12637362637362637
46,0,0,46,728,0.05,0.0075,0.172,2912,0.13839285714285715,0.0,0.13839285714285715,0.0037774725274725275,0.12877747252747251
47,0,0,47,728,0.05,0.0075,0.172,2912,0.11778846153846154,0.0,0.11778846153846154,0.004464285714285714,0.1301510989010989
48,0,0,48,728,0.05,0.0075,0.172,2912,0.1401098901098901,0.0,0.1401098901098901,0.005151098901098901,0.13701923076923078
49,0,0,49,728,0.05,0.0075,0.172,2912,0.11710164835164835,0.0,0.11710164835164835,0.005151098901098901,0.14217032967032966
50,0,0,50,728,0.05,0.0075,0.172,2912,0.15178571428571427,0.0,0.15178571428571427,0.007211538461538462,0.14251373626373626
408,8,1,0,728,0.05,0.0075,0.172,1456,0.0027472527472527475,0.0020604395604395605,0.0006868131868131869,0.003434065934065934,0.1462912087912088
409,8,1,1,728,0.05,0.0075,0.172,2184,0.003663003663003663,0.0018315018315018315,0.0018315018315018315,0.005494505494505495,0.14423076923076922
410,8,1,2,728,0.05,0.0075,0.172,2912,0.006524725274725275,0.0027472527472527475,0.0037774725274725275,0.006524725274725275,0.14526098901098902
411,8,1,3,728,0.05,0.0075,0.172,2912,0.0037774725274725275,0.002403846153846154,0.0013736263736263737,0.006868131868131868,0.1411401098901099
412,8,1,4,728,0.05,0.0075,0.172,2912,0.0020604395604395605,0.001717032967032967,0.00034340659340659343,0.006868131868131868,0.13804945054945056
413,8,1,5,728,0.05,0.0075,0.172,2912,0.0013736263736263737,0.0013736263736263737,0.0,0.006524725274725275,0.12912087912087913
414,8,1,6,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.004807692307692308,0.11950549450549451
415,8,1,7,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.004120879120879121,0.11263736263736264
416,8,1,8,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.11092032967032966
417,8,1,9,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.10817307692307693
418,8,1,10,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.10542582417582418
419,8,1,11,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.09649725274725275
420,8,1,12,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.001717032967032967,0.09512362637362637
421,8,1,13,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.09787087912087912
422,8,1,14,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.10096153846153846
423,8,1,15,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.11160714285714286
424,8,1,16,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.11572802197802198
425,8,1,17,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.004464285714285714,0.11778846153846154
426,8,1,18,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0037774725274725275,0.11916208791208792
427,8,1,19,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.004464285714285714,0.11469780219780219
428,8,1,20,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0037774725274725275,0.11126373626373626
429,8,1,21,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.1092032967032967
430,8,1,22,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.10714285714285714
431,8,1,23,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.09993131868131869
432,8,1,24,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0010302197802197802,0.09065934065934066
433,8,1,25,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.08516483516483517
434,8,1,26,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.0782967032967033
435,8,1,27,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.00034340659340659343,0.07932692307692307
436,8,1,28,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.00034340659340659343,0.08756868131868131
437,8,1,29,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0010302197802197802,0.09134615384615384
438,8,1,30,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.09409340659340659
439,8,1,31,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.10027472527472528
440,8,1,32,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.11160714285714286
441,8,1,33,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.11675824175824176
442,8,1,34,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.1198489010989011
443,8,1,35,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.003434065934065934,0.11504120879120878
444,8,1,36,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.003434065934065934,0.10782967032967034
445,8,1,37,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.10576923076923077
446,8,1,38,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0027472527472527475,0.10370879120879122
447,8,1,39,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.0989010989010989
448,8,1,40,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.09100274725274725
449,8,1,41,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.001717032967032967,0.08962912087912088
450,8,1,42,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.001717032967032967,0.08413461538461539
451,8,1,43,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.08173076923076923
452,8,1,44,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.08070054945054946
453,8,1,45,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.003434065934065934,0.07589285714285714
454,8,1,46,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.08138736263736264
455,8,1,47,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.003434065934065934,0.08722527472527472
456,8,1,48,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0030906593406593405,0.0889423076923077
457,8,1,49,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.001717032967032967,0.08722527472527472
458,8,1,50,728,0.05,0.0075,0.172,2912,0.0,0.0,0.0,0.0020604395604395605,0.08173076923076923
816,16,2,0,728,0.05,0.0075,0.172,1456,0.005494505494505495,0.004120879120879121,0.0013736263736263737,0.008241758241758242,0.15865384615384615
817,16,2,1,728,0.05,0.0075,0.172,2184,0.008241758241758242,0.004578754578754579,0.003663003663003663,0.008241758241758242,0.15476190476190477
818,16,2,2,728,0.05,0.0075,0.172,2912,0.012706043956043956,0.005151098901098901,0.007554945054945055,0.010302197802197802,0.15453296703296704
819,16,2,3,728,0.05,0.0075,0.172,2912,0.06353021978021978,0.004807692307692308,0.05872252747252747,0.009615384615384616,0.15178571428571427
820,16,2,4,728,0.05,0.0075,0.172,2912,0.1304945054945055,0.004464285714285714,0.12603021978021978,0.007554945054945055,0.15281593406593408
821,16,2,5,728,0.05,0.0075,0.172,2912,0.17925824175824176,0.004120879120879121,0.17513736263736263,0.006868131868131868,0.14938186813186813
822,16,2,6,728,0.05,0.0075,0.172,2912,0.14320054945054944,0.002403846153846154,0.1407967032967033,0.005151098901098901,0.14491758241758243
823,16,2,7,728,0.05,0.0075,0.172,2912,0.13152472527472528,0.0013736263736263737,0.1301510989010989,0.007211538461538462,0.14354395604395603
824,16,2,8,728,0.05,0.0075,0.172,2912,0.16346153846153846,0.0010302197802197802,0.1624313186813187,0.010302197802197802,0.15315934065934067
825,16,2,9,728,0.05,0.0075,0.172,2912,0.2544642857142857,0.0,0.2544642857142857,0.01098901098901099,0.17994505494505494
826,16,2,10,728,0.05,0.0075,0.172,2912,0.3083791208791209,0.0,0.3083791208791209,0.012362637362637362,0.19505494505494506
827,16,2,11,728,0.05,0.0075,0.172,2912,0.33619505494505497,0.0,0.33619505494505497,0.012362637362637362,0.20741758241758243
828,16,2,12,728,0.05,0.0075,0.172,2912,0.29876373626373626,0.0,0.29876373626373626,0.01098901098901099,0.21050824175824176
829,16,2,13,728,0.05,0.0075,0.172,2912,0.26820054945054944,0.0,0.26820054945054944,0.01201923076923077,0.2036401098901099
830,16,2,14,728,0.05,0.0075,0.172,2912,0.28399725274725274,0.0,0.28399725274725274,0.014766483516483516,0.2029532967032967
831,16,2,15,728,0.05,0.0075,0.172,2912,0.29498626373626374,0.0,0.29498626373626374,0.016483516483516484,0.2087912087912088
832,16,2,16,728,0.05,0.0075,0.172,2912,0.3746565934065934,0.0,0.3746565934065934,0.021291208791208792,0.2135989010989011
833,16,2,17,728,0.05,0.0075,0.172,2912,0.43956043956043955,0.0,0.43956043956043955,0.02403846153846154,0.21462912087912087
834,16,2,18,728,0.05,0.0075,0.172,2912,0.41208791208791207,0.0,0.41208791208791207,0.024725274725274724,0.21771978021978022
835,16,2,19,728,0.05,0.0075,0.172,2912,0.4481456043956044,0.0,0.4481456043956044,0.02506868131868132,0.21978021978021978
836,16,2,20,728,0.05,0.0075,0.172,2912,0.45467032967032966,0.0,0.45467032967032966,0.020260989010989012,0.23145604395604397
837,16,2,21,728,0.05,0.0075,0.172,2912,0.4766483516483517,0.0,0.4766483516483517,0.018200549450549452,0.23523351648351648
838,16,2,22,728,0.05,0.0075,0.172,2912,0.44745879120879123,0.0,0.44745879120879123,0.017513736263736264,0.23248626373626374
839,16,2,23,728,0.05,0.0075,0.172,2912,0.37809065934065933,0.0,0.37809065934065933,0.014423076923076924,0.22596153846153846
840,16,2,24,728,0.05,0.0075,0.172,2912,0.33688186813186816,0.0,0.33688186813186816,0.014766483516483516,0.21050824175824176
841,16,2,25,728,0.05,0.0075,0.172,2912,0.3286401098901099,0.0,0.3286401098901099,0.01407967032967033,0.20432692307692307
842,16,2,26,728,0.05,0.0075,0.172,2912,0.2864010989010989,0.0,0.2864010989010989,0.010302197802197802,0.2087912087912088
843,16,2,27,728,0.05,0.0075,0.172,2912,0.3087225274725275,0.0,0.3087225274725275,0.010302197802197802,0.21394230769230768
844,16,2,28,728,0.05,0.0075,0.172,2912,0.2956730769230769,0.0,0.2956730769230769,0.01201923076923077,0.21188186813186813
845,16,2,29,728,0.05,0.0075,0.172,2912,0.28399725274725274,0.0,0.28399725274725274,0.009615384615384616,0.20467032967032966
846,16,2,30,728,0.05,0.0075,0.172,2912,0.24931318681318682,0.0,0.24931318681318682,0.010302197802197802,0.1926510989010989
847,16,2,31,728,0.05,0.0075,0.172,2912,0.2345467032967033,0.0,0.2345467032967033,0.009958791208791208,0.1813186813186813
848,16,2,32,728,0.05,0.0075,0.172,2912,0.21531593406593408,0.0,0.21531593406593408,0.008928571428571428,0.17891483516483517
849,16,2,33,728,0.05,0.0075,0.172,2912,0.24347527472527472,0.0,0.24347527472527472,0.011675824175824176,0.18028846153846154
850,16,2,34,728,0.05,0.0075,0.172,2912,0.23660714285714285,0.0,0.23660714285714285,0.010645604395604396,0.1878434065934066
851,16,2,35,728,0.05,0.0075,0.172,2912,0.25583791208791207,0.0,0.25583791208791207,0.01407967032967033,0.17822802197802198
852,16,2,36,728,0.05,0.0075,0.172,2912,0.23901098901098902,0.0,0.23901098901098902,0.01201923076923077,0.17307692307692307
853,16,2,37,728,0.05,0.0075,0.172,2912,0.23214285714285715,0.0,0.23214285714285715,0.010645604395604396,0.16998626373626374
854,16,2,38,728,0.05,0.0075,0.172,2912,0.24072802197802198,0.0,0.24072802197802198,0.009615384615384616,0.16998626373626374
855,16,2,39,728,0.05,0.0075,0.172,2912,0.19917582417582416,0.0,0.19917582417582416,0.006181318681318681,0.17616758241758243
856,16,2,40,728,0.05,0.0075,0.172,2912,0.18956043956043955,0.0,0.18956043956043955,0.009271978021978022,0.17479395604395603
857,16,2,41,728,0.05,0.0075,0.172,2912,0.19677197802197802,0.0,0.19677197802197802,0.008585164835164836,0.17513736263736263
858,16,2,42,728,0.05,0.0075,0.172,2912,0.18818681318681318,0.0,0.18818681318681318,0.008241758241758242,0.16964285714285715
859,16,2,43,728,0.05,0.0075,0.172,2912,0.27232142857142855,0.0,0.27232142857142855,0.008928571428571428,0.1720467032967033
860,16,2,44,728,0.05,0.0075,0.172,2912,0.2541208791208791,0.0,0.2541208791208791,0.006524725274725275,0.1775412087912088
861,16,2,45,728,0.05,0.0075,0.172,2912,0.21119505494505494,0.0,0.21119505494505494,0.008241758241758242,0.17445054945054944
862,16,2,46,728,0.05,0.0075,0.172,2912,0.20432692307692307,0.0,0.20432692307692307,0.010645604395604396,0.1720467032967033
863,16,2,47,728,0.05,0.0075,0.172,2912,0.24141483516483517,0.0,0.24141483516483517,0.011675824175824176,0.16483516483516483
864,16,2,48,728,0.05,0.0075,0.172,2912,0.25755494505494503,0.0,0.25755494505494503,0.010645604395604396,0.16311813186813187
865,16,2,49,728,0.05,0.0075,0.172,2912,0.29052197802197804,0.0,0.29052197802197804,0.010302197802197802,0.1617445054945055
866,16,2,50,728,0.05,0.0075,0.172,2912,0.28983516483516486,0.0,0.28983516483516486,0.008585164835164836,0.1620879120879121
1224,24,3,0,728,0.05,0.0075,0.172,1456,0.021291208791208792,0.016483516483516484,0.004807692307692308,0.009615384615384616,0.16826923076923078
1225,24,3,1,728,0.05,0.0075,0.172,2184,0.05036630036630037,0.029304029304029304,0.021062271062271064,0.011904761904761904,0.16941391941391942
1226,24,3,2,728,0.05,0.0075,0.172,2912,0.20398351648351648,0.04945054945054945,0.15453296703296704,0.01201923076923077,0.17479395604395603
1227,24,3,3,728,0.05,0.0075,0.172,2912,0.2554945054945055,0.05254120879120879,0.2029532967032967,0.012362637362637362,0.18303571428571427
1228,24,3,4,728,0.05,0.0075,0.172,2912,0.27266483516483514,0.053228021978021976,0.21943681318681318,0.012362637362637362,0.18578296703296704
1229,24,3,5,728,0.05,0.0075,0.172,2912,0.27541208791208793,0.04739010989010989,0.22802197802197802,0.012362637362637362,0.18646978021978022
1230,24,3,6,728,0.05,0.0075,0.172,2912,0.29498626373626374,0.02815934065934066,0.2668269230769231,0.01201923076923077,0.18612637362637363
1231,24,3,7,728,0.05,0.0075,0.172,2912,0.31421703296703296,0.03021978021978022,0.28399725274725274,0.012362637362637362,0.18372252747252749
1232,24,3,8,728,0.05,0.0075,0.172,2912,0.3231456043956044,0.032623626373626376,0.29052197802197804,0.011675824175824176,0.1929945054945055
1233,24,3,9,728,0.05,0.0075,0.172,2912,0.32211538461538464,0.028846153846153848,0.2932692307692308,0.009271978021978022,0.1978021978021978
1234,24,3,10,728,0.05,0.0075,0.172,2912,0.31009615384615385,0.027815934065934064,0.2822802197802198,0.010645604395604396,0.19505494505494506
1235,24,3,11,728,0.05,0.0075,0.172,2912,0.2606456043956044,0.026785714285714284,0.2338598901098901,0.010645604395604396,0.1978021978021978
1236,24,3,12,728,0.05,0.0075,0.172,2912,0.26785714285714285,0.02300824175824176,0.2448489010989011,0.010645604395604396,0.18990384615384615
1237,24,3,13,728,0.05,0.0075,0.172,2912,0.2767857142857143,0.02815934065934066,0.24862637362637363,0.01098901098901099,0.1875
1238,24,3,14,728,0.05,0.0075,0.172,2912,0.24896978021978022,0.036057692307692304,0.2129120879120879,0.008241758241758242,0.19196428571428573
1239,24,3,15,728,0.05,0.0075,0.172,2912,0.23592032967032966,0.033997252747252744,0.20192307692307693,0.006524725274725275,0.19196428571428573
1240,24,3,16,728,0.05,0.0075,0.172,2912,0.20192307692307693,0.03331043956043956,0.16861263736263737,0.009271978021978022,0.18887362637362637
1241,24,3,17,728,0.05,0.0075,0.172,2912,0.18818681318681318,0.029876373626373628,0.15831043956043955,0.009958791208791208,0.18887362637362637
1242,24,3,18,728,0.05,0.0075,0.172,2912,0.22664835164835165,0.017513736263736264,0.2091346153846154,0.012362637362637362,0.18372252747252749
1243,24,3,19,728,0.05,0.0075,0.172,2912,0.29876373626373626,0.019230769230769232,0.27953296703296704,0.013736263736263736,0.1771978021978022
1244,24,3,20,728,0.05,0.0075,0.172,2912,0.3231456043956044,0.024381868131868132,0.29876373626373626,0.011675824175824176,0.17822802197802198
1245,24,3,21,728,0.05,0.0075,0.172,2912,0.3231456043956044,0.025412087912087912,0.2977335164835165,0.010645604395604396,0.17822802197802198
1246,24,3,22,728,0.05,0.0075,0.172,2912,0.30254120879120877,0.024381868131868132,0.27815934065934067,0.008585164835164836,0.1871565934065934
1247,24,3,23,728,0.05,0.0075,0.172,2912,0.26820054945054944,0.021291208791208792,0.24690934065934067,0.009615384615384616,0.1926510989010989
1248,24,3,24,728,0.05,0.0075,0.172,2912,0.25652472527472525,0.014766483516483516,0.24175824175824176,0.010302197802197802,0.1936813186813187
1249,24,3,25,728,0.05,0.0075,0.172,2912,0.28331043956043955,0.012706043956043956,0.2706043956043956,0.010302197802197802,0.19677197802197802
1250,24,3,26,728,0.05,0.0075,0.172,2912,0.3008241758241758,0.01304945054945055,0.28777472527472525,0.009271978021978022,0.18578296703296704
1251,24,3,27,728,0.05,0.0075,0.172,2912,0.28880494505494503,0.01304945054945055,0.2757554945054945,0.007211538461538462,0.17616758241758243
1252,24,3,28,728,0.05,0.0075,0.172,2912,0.2245879120879121,0.009958791208791208,0.21462912087912087,0.006868131868131868,0.16689560439560439
1253,24,3,29,728,0.05,0.0075,0.172,2912,0.1936813186813187,0.005151098901098901,0.18853021978021978,0.008241758241758242,0.15968406593406592
1254,24,3,30,728,0.05,0.0075,0.172,2912,0.18853021978021978,0.0030906593406593405,0.18543956043956045,0.008585164835164836,0.16037087912087913
1255,24,3,31,728,0.05,0.0075,0.172,2912,0.23695054945054944,0.0,0.23695054945054944,0.008585164835164836,0.16689560439560439
1256,24,3,32,728,0.05,0.0075,0.172,2912,0.2348901098901099,0.0,0.2348901098901099,0.007554945054945055,0.1713598901098901
1257,24,3,33,728,0.05,0.0075,0.172,2912,0.19505494505494506,0.0,0.19505494505494506,0.007211538461538462,0.16929945054945056
1258,24,3,34,728,0.05,0.0075,0.172,2912,0.19642857142857142,0.0,0.19642857142857142,0.006868131868131868,0.1620879120879121
1259,24,3,35,728,0.05,0.0075,0.172,2912,0.18509615384615385,0.0,0.18509615384615385,0.005837912087912088,0.15178571428571427
1260,24,3,36,728,0.05,0.0075,0.172,2912,0.1723901098901099,0.0,0.1723901098901099,0.004464285714285714,0.1404532967032967
1261,24,3,37,728,0.05,0.0075,0.172,2912,0.1308379120879121,0.0,0.1308379120879121,0.004120879120879121,0.12637362637362637
1262,24,3,38,728,0.05,0.0075,0.172,2912,0.10748626373626374,0.0,0.10748626373626374,0.004464285714285714,0.11916208791208792
1263,24,3,39,728,0.05,0.0075,0.172,2912,0.09134615384615384,0.0,0.09134615384615384,0.004807692307692308,0.11126373626373626
1264,24,3,40,728,0.05,0.0075,0.172,2912,0.09684065934065934,0.0,0.09684065934065934,0.004464285714285714,0.11263736263736264
1265,24,3,41,728,0.05,0.0075,0.172,2912,0.07245879120879122,0.0,0.07245879120879122,0.003434065934065934,0.11366758241758242
1266,24,3,42,728,0.05,0.0075,0.172,2912,0.06662087912087912,0.0,0.06662087912087912,0.004807692307692308,0.12053571428571429
1267,24,3,43,728,0.05,0.0075,0.172,2912,0.07348901098901099,0.0,0.07348901098901099,0.004464285714285714,0.12706043956043955
1268,24,3,44,728,0.05,0.0075,0.172,2912,0.10302197802197802,0.0,0.10302197802197802,0.004807692307692308,0.12809065934065933
1269,24,3,45,728,0.05,0.0075,0.172,2912,0.14800824175824176,0.0,0.14800824175824176,0.004807692307692308,0.1346153846153846
1270,24,3,46,728,0.05,0.0075,0.172,2912,0.12809065934065933,0.0,0.12809065934065933,0.003434065934065934,0.13392857142857142
1271,24,3,47,728,0.05,0.0075,0.172,2912,0.10748626373626374,0.0,0.10748626373626374,0.003434065934065934,0.1301510989010989
1272,24,3,48,728,0.05,0.0075,0.172,2912,0.10405219780219781,0.0,0.10405219780219781,0.004807692307692308,0.1253434065934066
1273,24,3,49,728,0.05,0.0075,0.172,2912,0.08928571428571429,0.0,0.08928571428571429,0.004464285714285714,0.11710164835164835
1274,24,3,50,728,0.05,0.0075,0.172,2912,0.08173076923076923,0.0,0.08173076923076923,0.004464285714285714,0.1043956043956044
1632,32,4,0,728,0.05,0.0075,0.172,1456,0.008241758241758242,0.006868131868131868,0.0013736263736263737,0.0020604395604395605,0.1662087912087912
1633,32,4,1,728,0.05,0.0075,0.172,2184,0.02564102564102564,0.013736263736263736,0.011904761904761904,0.004578754578754579,0.15934065934065933
1634,32,4,2,728,0.05,0.0075,0.172,2912,0.07760989010989011,0.02300824175824176,0.05460164835164835,0.005494505494505495,0.1617445054945055
1635,32,4,3,728,0.05,0.0075,0.172,2912,0.08825549450549451,0.025412087912087912,0.06284340659340659,0.005837912087912088,0.16998626373626374
